"Nest.ID","J.day","Year","Stage","Day.night","T.mean","T.min","T.max","T.n","T.sd","Nest.ID.type","CV","Type","Nest.id","Forest","DateFound.s","Treat.s","Point.n","Species","ActiveDate","Active.J.Date","LastCheck","expos","survive","status","Prob.Sure","cause.fail","Cause.Fail","clutch","egg.hatch","fledged","bhco.egg","BHCOfledge","Perc.hatch","Perc.fledge","nest.attempt","Trial","fem.ID","male.ID","Nest.Hgt.m.","Subs.Hgt.m.","Subst.1","M.Cond","M.Age","M.Wing","M.Mass","F.Cond","F.Age","F.Wng","F.Mass","hatch.date","fledge.date","fail.date","Year.gis","Date_Found","Point.gis","Female_ID","Male_ID","latitude","longitude","IMI_inside","IMI_all","IMI_dist","elevation","slope","aspect","tpi_25","tpi_50","tpi25_3cat","tpi25_6cat","tpi50_3cat","tpi50_6cat","date","number.on.bouts","number.off.bouts","mean.time.on.bout","mean.time.off.bout","perc.in","first.off","last.on","Date","Nest.ID.orig","time.min","time.max","obs.time","prop.day","prop.day.r"
"313.15",165,2015,"Inc","Night",21.83333333,20,25.5,120,2.032646713,"C313.ambient",0.0931,"ambient",313,"TAR","6/4/2015","TC",313,"HOWA",42159,155,42179,18,1,"Fail","prob","predation","predation",3,2,0,0,0,66.66666667,0,1,1,"RW_A",NA,0.4,1,"Rubus",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"6/4/2015",313,"RWOA","SASG",39.33891026,-82.77144301,35,35,0,334.696991,11.12409973,273.0549927,15.54580021,31.16699982,"ridge","ridge","ridge","ridge","6/14/2015",27,26,2560,664.6153846,80,0.483333333,21.01666667,"2015-06-14","C313",0.016944444,23.96583333,23.94888889,0.99787037,1
"313.15",166,2015,"Inc","Night",23.00416667,22,24.5,120,0.743305793,"C313.ambient",0.0323,"ambient",313,"TAR","6/4/2015","TC",313,"HOWA",42159,155,42179,18,1,"Fail","prob","predation","predation",3,2,0,0,0,66.66666667,0,1,1,"RW_A",NA,0.4,1,"Rubus",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"6/4/2015",313,"RWOA","SASG",39.33891026,-82.77144301,35,35,0,334.696991,11.12409973,273.0549927,15.54580021,31.16699982,"ridge","ridge","ridge","ridge","6/15/2015",27,26,2640,581.5384615,82.5,1.816666667,20.75,"2015-06-15","C313",0.016944444,23.96583333,23.94888889,0.99787037,1
"313.15",166,2015,"Inc","Night",36.45416667,34,37,120,0.635093566,"C313.nest",0.0174,"nest",313,"TAR","6/4/2015","TC",313,"HOWA",42159,155,42179,18,1,"Fail","prob","predation","predation",3,2,0,0,0,66.66666667,0,1,1,"RW_A",NA,0.4,1,"Rubus",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"6/4/2015",313,"RWOA","SASG",39.33891026,-82.77144301,35,35,0,334.696991,11.12409973,273.0549927,15.54580021,31.16699982,"ridge","ridge","ridge","ridge","6/15/2015",27,26,2640,581.5384615,82.5,1.816666667,20.75,"2015-06-15","C313",0.016944444,23.96583333,23.94888889,0.99787037,1
"315.14",188,2014,"Inc","Day",26.34411765,20.5,30.5,170,2.553126773,"C315.14.ambient",0.0969,"ambient",315,"TAR","7/5/2014","TC",315,"HOWA",186,186,199,13,1,"Fail","Sure","Predation.mammal","predation",4,3,0,0,0,75,0,2,2,"MMWA",NA,0.3,1,"Smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2014,"7/5/2014",315,"MMWA",NA,39.33858492,-82.77525246,54,54,0,278.868988,12.85639954,279.3259888,8.643710136,-4.227809906,"ridge","upper slope","slope","gentle slope","7/7/2014",13,12,3230.769231,640,84.5410628,10.75,20.48333333,"2014-07-07","C315.14",10.22027778,23.96583333,13.74555555,0.572731481,0.6
"315.14",188,2014,"Inc","Day",35.67941176,30,38.5,170,1.602102799,"C315.14.nest",0.0449,"nest",315,"TAR","7/5/2014","TC",315,"HOWA",186,186,199,13,1,"Fail","Sure","Predation.mammal","predation",4,3,0,0,0,75,0,2,2,"MMWA",NA,0.3,1,"Smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2014,"7/5/2014",315,"MMWA",NA,39.33858492,-82.77525246,54,54,0,278.868988,12.85639954,279.3259888,8.643710136,-4.227809906,"ridge","upper slope","slope","gentle slope","7/7/2014",13,12,3230.769231,640,84.5410628,10.75,20.48333333,"2014-07-07","C315.14",10.22027778,23.96583333,13.74555555,0.572731481,0.6
"315.14",189,2014,"Inc","Day",34.53781513,26.5,38.5,238,2.057875337,"C315.14.nest",0.0596,"nest",315,"TAR","7/5/2014","TC",315,"HOWA",186,186,199,13,1,"Fail","Sure","Predation.mammal","predation",4,3,0,0,0,75,0,2,2,"MMWA",NA,0.3,1,"Smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2014,"7/5/2014",315,"MMWA",NA,39.33858492,-82.77525246,54,54,0,278.868988,12.85639954,279.3259888,8.643710136,-4.227809906,"ridge","upper slope","slope","gentle slope","7/8/2014",23,22,3193.043478,589.0909091,85,6.216666667,20.75,"2014-07-08","C315.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"315.14",189,2014,"Inc","Day",23.12815126,19.5,27.5,238,2.266376303,"C315.14.ambient",0.098,"ambient",315,"TAR","7/5/2014","TC",315,"HOWA",186,186,199,13,1,"Fail","Sure","Predation.mammal","predation",4,3,0,0,0,75,0,2,2,"MMWA",NA,0.3,1,"Smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2014,"7/5/2014",315,"MMWA",NA,39.33858492,-82.77525246,54,54,0,278.868988,12.85639954,279.3259888,8.643710136,-4.227809906,"ridge","upper slope","slope","gentle slope","7/8/2014",23,22,3193.043478,589.0909091,85,6.216666667,20.75,"2014-07-08","C315.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"315.14",190,2014,"Inc","Day",23.12869198,17,30,237,3.751736826,"C315.14.ambient",0.162211371,"ambient",315,"TAR","7/5/2014","TC",315,"HOWA",186,186,199,13,1,"Fail","Sure","Predation.mammal","predation",4,3,0,0,0,75,0,2,2,"MMWA",NA,0.3,1,"Smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2014,"7/5/2014",315,"MMWA",NA,39.33858492,-82.77525246,54,54,0,278.868988,12.85639954,279.3259888,8.643710136,-4.227809906,"ridge","upper slope","slope","gentle slope","7/9/2014",15,14,5152,651.4285714,89.44444444,6.283333333,20.35,"2014-07-09","C315.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"315.14",190,2014,"Inc","Day",35.11814346,29,37,237,1.715695223,"C315.14.nest",0.0489,"nest",315,"TAR","7/5/2014","TC",315,"HOWA",186,186,199,13,1,"Fail","Sure","Predation.mammal","predation",4,3,0,0,0,75,0,2,2,"MMWA",NA,0.3,1,"Smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2014,"7/5/2014",315,"MMWA",NA,39.33858492,-82.77525246,54,54,0,278.868988,12.85639954,279.3259888,8.643710136,-4.227809906,"ridge","upper slope","slope","gentle slope","7/9/2014",15,14,5152,651.4285714,89.44444444,6.283333333,20.35,"2014-07-09","C315.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"315.14",191,2014,"Inc","Day",23.05217391,16.5,29.5,230,3.854546407,"C315.14.ambient",0.167209671,"ambient",315,"TAR","7/5/2014","TC",315,"HOWA",186,186,199,13,1,"Fail","Sure","Predation.mammal","predation",4,3,0,0,0,75,0,2,2,"MMWA",NA,0.3,1,"Smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2014,"7/5/2014",315,"MMWA",NA,39.33858492,-82.77525246,54,54,0,278.868988,12.85639954,279.3259888,8.643710136,-4.227809906,"ridge","upper slope","slope","gentle slope","7/10/2014",13,12,5907.692308,660,90.65155807,6.216666667,21.11666667,"2014-07-10","C315.14",0.016944444,23.93194444,23.915,0.996458333,1
"315.14",191,2014,"Inc","Day",33.90652174,28.5,37,230,1.696696273,"C315.14.nest",0.05,"nest",315,"TAR","7/5/2014","TC",315,"HOWA",186,186,199,13,1,"Fail","Sure","Predation.mammal","predation",4,3,0,0,0,75,0,2,2,"MMWA",NA,0.3,1,"Smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2014,"7/5/2014",315,"MMWA",NA,39.33858492,-82.77525246,54,54,0,278.868988,12.85639954,279.3259888,8.643710136,-4.227809906,"ridge","upper slope","slope","gentle slope","7/10/2014",13,12,5907.692308,660,90.65155807,6.216666667,21.11666667,"2014-07-10","C315.14",0.016944444,23.93194444,23.915,0.996458333,1
"315.14",192,2014,"Inc","Day",23.25527426,15.5,31.5,237,4.444004677,"C315.14.ambient",0.191096636,"ambient",315,"TAR","7/5/2014","TC",315,"HOWA",186,186,199,13,1,"Fail","Sure","Predation.mammal","predation",4,3,0,0,0,75,0,2,2,"MMWA",NA,0.3,1,"Smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2014,"7/5/2014",315,"MMWA",NA,39.33858492,-82.77525246,54,54,0,278.868988,12.85639954,279.3259888,8.643710136,-4.227809906,"ridge","upper slope","slope","gentle slope","7/11/2014",24,23,3110,511.3043478,86.38888889,3.583333333,21.78333333,"2014-07-11","C315.14",0.050833333,23.99972222,23.94888889,0.99787037,1
"315.14",192,2014,"Inc","Day",34.51483051,25.5,38,236,2.593115347,"C315.14.nest",0.0751,"nest",315,"TAR","7/5/2014","TC",315,"HOWA",186,186,199,13,1,"Fail","Sure","Predation.mammal","predation",4,3,0,0,0,75,0,2,2,"MMWA",NA,0.3,1,"Smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2014,"7/5/2014",315,"MMWA",NA,39.33858492,-82.77525246,54,54,0,278.868988,12.85639954,279.3259888,8.643710136,-4.227809906,"ridge","upper slope","slope","gentle slope","7/11/2014",24,23,3110,511.3043478,86.38888889,3.583333333,21.78333333,"2014-07-11","C315.14",0.050833333,23.99972222,23.94888889,0.99787037,1
"315.14",193,2014,"Inc","Day",34.96153846,28.5,38.5,156,2.154169596,"C315.14.nest",0.0616,"nest",315,"TAR","7/5/2014","TC",315,"HOWA",186,186,199,13,1,"Fail","Sure","Predation.mammal","predation",4,3,0,0,0,75,0,2,2,"MMWA",NA,0.3,1,"Smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2014,"7/5/2014",315,"MMWA",NA,39.33858492,-82.77525246,54,54,0,278.868988,12.85639954,279.3259888,8.643710136,-4.227809906,"ridge","upper slope","slope","gentle slope","7/12/2014",18,17,2573.333333,691.7647059,79.75206612,4.916666667,15.98333333,"2014-07-12","C315.14",0.050833333,23.99972222,23.94888889,0.99787037,1
"315.14",193,2014,"Inc","Day",23.78025478,16.5,32.5,157,4.698382694,"C315.14.ambient",0.197574952,"ambient",315,"TAR","7/5/2014","TC",315,"HOWA",186,186,199,13,1,"Fail","Sure","Predation.mammal","predation",4,3,0,0,0,75,0,2,2,"MMWA",NA,0.3,1,"Smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2014,"7/5/2014",315,"MMWA",NA,39.33858492,-82.77525246,54,54,0,278.868988,12.85639954,279.3259888,8.643710136,-4.227809906,"ridge","upper slope","slope","gentle slope","7/12/2014",18,17,2573.333333,691.7647059,79.75206612,4.916666667,15.98333333,"2014-07-12","C315.14",0.050833333,23.99972222,23.94888889,0.99787037,1
"316.14",144,2014,"Inc","Night",15.5,15.5,15.5,3,0,"C316.14.ambient",0,"ambient",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","5/24/2014",1,0,720,NA,100,NA,NA,"2014-05-24","C316.14",23.83027778,23.96583333,0.13555555,0.005648148,0
"316.14",144,2014,"Inc","Night",31.66666667,31.5,32,3,0.288675135,"C316.14.nest",0.00912,"nest",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","5/24/2014",1,0,720,NA,100,NA,NA,"2014-05-24","C316.14",23.83027778,23.96583333,0.13555555,0.005648148,0
"316.14",145,2014,"Inc","Night",15.48412698,13.5,19.5,126,1.896245246,"C316.14.ambient",0.122463814,"ambient",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","5/25/2014",16,15,4890,544,90.55555556,6.15,20.08333333,"2014-05-25","C316.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"316.14",145,2014,"Inc","Night",31.684,30.5,33,125,0.768681317,"C316.14.nest",0.0243,"nest",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","5/25/2014",16,15,4890,544,90.55555556,6.15,20.08333333,"2014-05-25","C316.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"316.14",146,2014,"Inc","Night",32.748,31.5,34,125,0.85813,"C316.14.nest",0.0262,"nest",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","5/26/2014",17,16,4560,555,89.72222222,6.483333333,19.88333333,"2014-05-26","C316.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"316.14",146,2014,"Inc","Night",18.144,15.5,22.5,125,2.715558518,"C316.14.ambient",0.149667026,"ambient",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","5/26/2014",17,16,4560,555,89.72222222,6.483333333,19.88333333,"2014-05-26","C316.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"316.14",147,2014,"Inc","Night",20.472,19,21.5,125,0.663883977,"C316.14.ambient",0.0324,"ambient",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","5/27/2014",18,17,4240,592.9411765,88.33333333,6.083333333,20.75,"2014-05-27","C316.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"316.14",147,2014,"Inc","Night",33.94,33,34.5,125,0.389375016,"C316.14.nest",0.0115,"nest",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","5/27/2014",18,17,4240,592.9411765,88.33333333,6.083333333,20.75,"2014-05-27","C316.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"316.14",148,2014,"Inc","Night",33.292,31,34.5,125,1.198426388,"C316.14.nest",0.036,"nest",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","5/28/2014",17,16,4489.411765,630,88.33333333,6.15,20.95,"2014-05-28","C316.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"316.14",148,2014,"Inc","Night",18.60483871,18,19.5,124,0.424236251,"C316.14.ambient",0.0228,"ambient",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","5/28/2014",17,16,4489.411765,630,88.33333333,6.15,20.95,"2014-05-28","C316.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"316.14",149,2014,"Inc","Night",32.41935484,31.5,33,124,0.410170978,"C316.14.nest",0.0127,"nest",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","5/29/2014",28,27,2605.714286,497.7777778,84.44444444,6.083333333,20.68333333,"2014-05-29","C316.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"316.14",149,2014,"Inc","Night",17.71370968,17,19,124,0.696020591,"C316.14.ambient",0.0393,"ambient",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","5/29/2014",28,27,2605.714286,497.7777778,84.44444444,6.083333333,20.68333333,"2014-05-29","C316.14",0.016944444,23.96583333,23.94888889,0.99787037,1
"316.14",150,2014,"Inc","Night",17.0203252,13.5,20.5,123,2.009606411,"C316.14.ambient",0.118070976,"ambient",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","5/30/2014",27,26,2542.222222,489.2307692,84.36578171,6.083333333,20.9,"2014-05-30","C316.14",0.016944444,23.915,23.89805556,0.995752315,1
"316.14",150,2014,"Inc","Night",32.64227642,32,33.5,123,0.376133942,"C316.14.nest",0.0115,"nest",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","5/30/2014",27,26,2542.222222,489.2307692,84.36578171,6.083333333,20.9,"2014-05-30","C316.14",0.016944444,23.915,23.89805556,0.995752315,1
"316.14",151,2014,"Inc","Night",17.95121951,16,20.5,123,1.068196416,"C316.14.ambient",0.0595,"ambient",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","5/31/2014",20,19,3648,707.3684211,84.44444444,6.1,20.56666667,"2014-05-31","C316.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"316.14",151,2014,"Inc","Night",33.0203252,32,34,123,0.631801918,"C316.14.nest",0.0191,"nest",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","5/31/2014",20,19,3648,707.3684211,84.44444444,6.1,20.56666667,"2014-05-31","C316.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"316.14",152,2014,"Inc","Night",19.11885246,16,23.5,122,2.991070235,"C316.14.ambient",0.156446117,"ambient",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","6/1/2014",19,18,3915.789474,666.6666667,86.11111111,6.166666667,20.9,"2014-06-01","C316.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"316.14",152,2014,"Inc","Night",32.86178862,32,34,123,0.628232014,"C316.14.nest",0.0191,"nest",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","6/1/2014",19,18,3915.789474,666.6666667,86.11111111,6.166666667,20.9,"2014-06-01","C316.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"316.14",153,2014,"Inc","Night",22.02409639,21,23.5,83,0.903595847,"C316.14.ambient",0.041,"ambient",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","6/2/2014",3,2,8240,840,93.63636364,5.3,6.433333333,"2014-06-02","C316.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"316.14",153,2014,"Inc","Night",33.35294118,31.5,34,85,0.480720747,"C316.14.nest",0.0144,"nest",316,"TAR","5/13/2014","TC",316,"Howa",133,133,162,22,1,"Fail","Sure","BHCO","BHCO",3,0,0,1,1,0,0,1,1,"POWA","YWWA",0.4,0.6,"Smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"5/13/2014",316,"POWA","YWWA",39.33876628,-82.77445373,40,40,0,313.1759949,12.68980026,199.4790039,30.64749908,26.16239929,"ridge","ridge","ridge","ridge","6/2/2014",3,2,8240,840,93.63636364,5.3,6.433333333,"2014-06-02","C316.14",0.033888889,23.98277778,23.94888889,0.99787037,1
"321.12",177,2012,"Inc","Day",26.65189873,18,58,79,7.016626057,"321.12.nest",0.263269275,"nest",321,"TAR","6/16/2012","TC",321,"HOWA",171,171,183,11.5,1,"Fail","Sure","Nest intact, hole in remaining egg. Predation?","predation",3,0,0,1,0,0,0,2,2,"MARO",NA,0.4,1,"Smilax",NA,NA,NA,NA,NA,"SY","61","10.5",NA,NA,"7/1/2012",2012,"6/16/2012",321,"MARO",NA,39.33866044,-82.77165561,49,49,0,330.5679932,13.9406004,273.2640076,13.41009998,28.01819992,"ridge","ridge","ridge","ridge","6/25/2012",5,5,960,3504,21.50537634,8.683333333,NA,"2012-06-25","321.12",8.525277778,23.86416667,15.33888889,0.639120371,0.6
"321.12",177,2012,"Inc","Night",16.06666667,15,18,15,0.979552862,"321.12.ambient",0.061,"ambient",321,"TAR","6/16/2012","TC",321,"HOWA",171,171,183,11.5,1,"Fail","Sure","Nest intact, hole in remaining egg. Predation?","predation",3,0,0,1,0,0,0,2,2,"MARO",NA,0.4,1,"Smilax",NA,NA,NA,NA,NA,"SY","61","10.5",NA,NA,"7/1/2012",2012,"6/16/2012",321,"MARO",NA,39.33866044,-82.77165561,49,49,0,330.5679932,13.9406004,273.2640076,13.41009998,28.01819992,"ridge","ridge","ridge","ridge","6/25/2012",5,5,960,3504,21.50537634,8.683333333,NA,"2012-06-25","321.12",8.525277778,23.86416667,15.33888889,0.639120371,0.6
"321.12",178,2012,"Inc","Day",22.09375,12.5,49.5,96,7.464411176,"321.12.nest",0.337851708,"nest",321,"TAR","6/16/2012","TC",321,"HOWA",171,171,183,11.5,1,"Fail","Sure","Nest intact, hole in remaining egg. Predation?","predation",3,0,0,1,0,0,0,2,2,"MARO",NA,0.4,1,"Smilax",NA,NA,NA,NA,NA,"SY","61","10.5",NA,NA,"7/1/2012",2012,"6/16/2012",321,"MARO",NA,39.33866044,-82.77165561,49,49,0,330.5679932,13.9406004,273.2640076,13.41009998,28.01819992,"ridge","ridge","ridge","ridge","6/26/2012",6,6,3320,2440,57.63888889,12.35,NA,"2012-06-26","321.12",0.016944444,23.86416667,23.84722223,0.993634259,1
